REF_AREA,Reference area,Age,HEALTH_STATUS,Health status,TIME_PERIOD,OBS_VALUE
EST,Estonia,15 years or over,B,Bad/very bad health,2017,14.6
EST,Estonia,15 years or over,B,Bad/very bad health,2018,14.7
EST,Estonia,15 years or over,B,Bad/very bad health,2019,13.3
EST,Estonia,15 years or over,B,Bad/very bad health,2020,11.4
EST,Estonia,15 years or over,B,Bad/very bad health,2021,12.1
EST,Estonia,15 years or over,B,Bad/very bad health,2022,13
EST,Estonia,15 years or over,B,Bad/very bad health,2023,13.4
FIN,Finland,15 years or over,B,Bad/very bad health,2014,6.4
FIN,Finland,15 years or over,B,Bad/very bad health,2015,5.8
FIN,Finland,15 years or over,B,Bad/very bad health,2016,6
FIN,Finland,15 years or over,B,Bad/very bad health,2017,5.6
FIN,Finland,15 years or over,B,Bad/very bad health,2018,5.7
FIN,Finland,15 years or over,B,Bad/very bad health,2019,5.6
FIN,Finland,15 years or over,B,Bad/very bad health,2020,5.6
FIN,Finland,15 years or over,B,Bad/very bad health,2021,6.2
FIN,Finland,15 years or over,B,Bad/very bad health,2022,7.1
FIN,Finland,15 years or over,B,Bad/very bad health,2023,6.2
FRA,France,15 years or over,B,Bad/very bad health,2014,8.3
FRA,France,15 years or over,B,Bad/very bad health,2015,7.8
FRA,France,15 years or over,B,Bad/very bad health,2016,8.1
FRA,France,15 years or over,B,Bad/very bad health,2017,8.3
FRA,France,15 years or over,B,Bad/very bad health,2018,8.4
FRA,France,15 years or over,B,Bad/very bad health,2019,8.9
FRA,France,15 years or over,B,Bad/very bad health,2020,9.1
FRA,France,15 years or over,B,Bad/very bad health,2021,8.9
FRA,France,15 years or over,B,Bad/very bad health,2022,10
FRA,France,15 years or over,B,Bad/very bad health,2023,10.7
DEU,Germany,15 years or over,B,Bad/very bad health,2014,8
DEU,Germany,15 years or over,B,Bad/very bad health,2015,8.3
DEU,Germany,15 years or over,B,Bad/very bad health,2016,8.3
DEU,Germany,15 years or over,B,Bad/very bad health,2017,8.4
DEU,Germany,15 years or over,B,Bad/very bad health,2018,8.4
DEU,Germany,15 years or over,B,Bad/very bad health,2019,8.5
DEU,Germany,15 years or over,B,Bad/very bad health,2020,12.3
DEU,Germany,15 years or over,B,Bad/very bad health,2021,12.4
DEU,Germany,15 years or over,B,Bad/very bad health,2022,11.6
DEU,Germany,15 years or over,B,Bad/very bad health,2023,10.5
GRC,Greece,15 years or over,B,Bad/very bad health,2014,10.8
GRC,Greece,15 years or over,B,Bad/very bad health,2015,10
GRC,Greece,15 years or over,B,Bad/very bad health,2016,10.4
GRC,Greece,15 years or over,B,Bad/very bad health,2017,10.4
GRC,Greece,15 years or over,B,Bad/very bad health,2018,9.3
GRC,Greece,15 years or over,B,Bad/very bad health,2019,6.6
GRC,Greece,15 years or over,B,Bad/very bad health,2020,6.8
GRC,Greece,15 years or over,B,Bad/very bad health,2021,6.5
GRC,Greece,15 years or over,B,Bad/very bad health,2022,7.5
GRC,Greece,15 years or over,B,Bad/very bad health,2023,6.8
HUN,Hungary,15 years or over,B,Bad/very bad health,2014,15.9
HUN,Hungary,15 years or over,B,Bad/very bad health,2015,15.8
HUN,Hungary,15 years or over,B,Bad/very bad health,2016,13.3
HUN,Hungary,15 years or over,B,Bad/very bad health,2017,13
HUN,Hungary,15 years or over,B,Bad/very bad health,2018,11.9
HUN,Hungary,15 years or over,B,Bad/very bad health,2019,11.8
HUN,Hungary,15 years or over,B,Bad/very bad health,2020,9.9
HUN,Hungary,15 years or over,B,Bad/very bad health,2021,8.2
HUN,Hungary,15 years or over,B,Bad/very bad health,2022,10
HUN,Hungary,15 years or over,B,Bad/very bad health,2023,9.3
ISL,Iceland,15 years or over,B,Bad/very bad health,2014,6.3
ISL,Iceland,15 years or over,B,Bad/very bad health,2015,5.7
ISL,Iceland,15 years or over,B,Bad/very bad health,2016,6.4
ISL,Iceland,15 years or over,B,Bad/very bad health,2017,5.7
ISL,Iceland,15 years or over,B,Bad/very bad health,2018,5.9
ISL,Iceland,15 years or over,B,Bad/very bad health,2019,6
IRL,Ireland,15 years or over,B,Bad/very bad health,2014,3.9
IRL,Ireland,15 years or over,B,Bad/very bad health,2015,3.8
IRL,Ireland,15 years or over,B,Bad/very bad health,2016,3.5
IRL,Ireland,15 years or over,B,Bad/very bad health,2017,3.4
IRL,Ireland,15 years or over,B,Bad/very bad health,2018,3.3
IRL,Ireland,15 years or over,B,Bad/very bad health,2019,3.2
IRL,Ireland,15 years or over,B,Bad/very bad health,2020,3.8
IRL,Ireland,15 years or over,B,Bad/very bad health,2021,4.9
IRL,Ireland,15 years or over,B,Bad/very bad health,2022,5
IRL,Ireland,15 years or over,B,Bad/very bad health,2023,4.8
ISR,Israel,15 years or over,B,Bad/very bad health,2014,15.5
ISR,Israel,15 years or over,B,Bad/very bad health,2015,16
ISR,Israel,15 years or over,B,Bad/very bad health,2016,16.1
ISR,Israel,15 years or over,B,Bad/very bad health,2017,10.9
ISR,Israel,15 years or over,B,Bad/very bad health,2018,10.8
ISR,Israel,15 years or over,B,Bad/very bad health,2019,11
ISR,Israel,15 years or over,B,Bad/very bad health,2020,9.4
ISR,Israel,15 years or over,B,Bad/very bad health,2021,10.9
ISR,Israel,15 years or over,B,Bad/very bad health,2022,11.1
ITA,Italy,15 years or over,B,Bad/very bad health,2014,12
ITA,Italy,15 years or over,B,Bad/very bad health,2015,12.4
ITA,Italy,15 years or over,B,Bad/very bad health,2016,7.7
ITA,Italy,15 years or over,B,Bad/very bad health,2017,5.8
ITA,Italy,15 years or over,B,Bad/very bad health,2018,6.8
ITA,Italy,15 years or over,B,Bad/very bad health,2019,7
ITA,Italy,15 years or over,B,Bad/very bad health,2021,8.1
ITA,Italy,15 years or over,B,Bad/very bad health,2022,6.7
ITA,Italy,15 years or over,B,Bad/very bad health,2023,6.1
JPN,Japan,15 years or over,B,Bad/very bad health,2016,14.1
JPN,Japan,15 years or over,B,Bad/very bad health,2019,13.6
JPN,Japan,15 years or over,B,Bad/very bad health,2022,13.5
KOR,Korea,15 years or over,B,Bad/very bad health,2014,15.6
KOR,Korea,15 years or over,B,Bad/very bad health,2016,15.4
KOR,Korea,15 years or over,B,Bad/very bad health,2018,15.4
KOR,Korea,15 years or over,B,Bad/very bad health,2020,13.8
KOR,Korea,15 years or over,B,Bad/very bad health,2022,12.3
LVA,Latvia,15 years or over,B,Bad/very bad health,2014,17.2
LVA,Latvia,15 years or over,B,Bad/very bad health,2015,16.3
LVA,Latvia,15 years or over,B,Bad/very bad health,2016,15.7
LVA,Latvia,15 years or over,B,Bad/very bad health,2017,16.9
LVA,Latvia,15 years or over,B,Bad/very bad health,2018,15.5
LVA,Latvia,15 years or over,B,Bad/very bad health,2019,15.4
LVA,Latvia,15 years or over,B,Bad/very bad health,2020,13.7
LVA,Latvia,15 years or over,B,Bad/very bad health,2021,13.1
LVA,Latvia,15 years or over,B,Bad/very bad health,2022,14.2
LVA,Latvia,15 years or over,B,Bad/very bad health,2023,15.7
LTU,Lithuania,15 years or over,B,Bad/very bad health,2014,17.9
LTU,Lithuania,15 years or over,B,Bad/very bad health,2015,17.7
LTU,Lithuania,15 years or over,B,Bad/very bad health,2016,17.1
LTU,Lithuania,15 years or over,B,Bad/very bad health,2017,16.4
LTU,Lithuania,15 years or over,B,Bad/very bad health,2018,15.8
LTU,Lithuania,15 years or over,B,Bad/very bad health,2019,15.2
LTU,Lithuania,15 years or over,B,Bad/very bad health,2020,15.3
LTU,Lithuania,15 years or over,B,Bad/very bad health,2021,13.1
LTU,Lithuania,15 years or over,B,Bad/very bad health,2022,12.9
LTU,Lithuania,15 years or over,B,Bad/very bad health,2023,13.1
LUX,Luxembourg,15 years or over,B,Bad/very bad health,2014,8.3
LUX,Luxembourg,15 years or over,B,Bad/very bad health,2015,8.7
LUX,Luxembourg,15 years or over,B,Bad/very bad health,2016,9.6
LUX,Luxembourg,15 years or over,B,Bad/very bad health,2017,9.2
LUX,Luxembourg,15 years or over,B,Bad/very bad health,2018,10.2
LUX,Luxembourg,15 years or over,B,Bad/very bad health,2019,9
LUX,Luxembourg,15 years or over,B,Bad/very bad health,2020,7.8
LUX,Luxembourg,15 years or over,B,Bad/very bad health,2021,5.9
LUX,Luxembourg,15 years or over,B,Bad/very bad health,2022,5.7
LUX,Luxembourg,15 years or over,B,Bad/very bad health,2023,5.5
NLD,Netherlands,15 years or over,B,Bad/very bad health,2014,5.4
NLD,Netherlands,15 years or over,B,Bad/very bad health,2015,5.2
NLD,Netherlands,15 years or over,B,Bad/very bad health,2016,4.9
NLD,Netherlands,15 years or over,B,Bad/very bad health,2017,4.6
NLD,Netherlands,15 years or over,B,Bad/very bad health,2018,4.7
NLD,Netherlands,15 years or over,B,Bad/very bad health,2019,5.5
NLD,Netherlands,15 years or over,B,Bad/very bad health,2020,4.5
NLD,Netherlands,15 years or over,B,Bad/very bad health,2021,5.2
NLD,Netherlands,15 years or over,B,Bad/very bad health,2022,5.3
NLD,Netherlands,15 years or over,B,Bad/very bad health,2023,6.5
NZL,New Zealand,15 years or over,B,Bad/very bad health,2014,1.7
NZL,New Zealand,15 years or over,B,Bad/very bad health,2015,2.4
NZL,New Zealand,15 years or over,B,Bad/very bad health,2016,2.5
NZL,New Zealand,15 years or over,B,Bad/very bad health,2017,2.3
NZL,New Zealand,15 years or over,B,Bad/very bad health,2018,2.4
NZL,New Zealand,15 years or over,B,Bad/very bad health,2019,2.7
NZL,New Zealand,15 years or over,B,Bad/very bad health,2020,2.4
NZL,New Zealand,15 years or over,B,Bad/very bad health,2021,2.1
NZL,New Zealand,15 years or over,B,Bad/very bad health,2022,2.1
NZL,New Zealand,15 years or over,B,Bad/very bad health,2023,3
NOR,Norway,15 years or over,B,Bad/very bad health,2014,6.9
NOR,Norway,15 years or over,B,Bad/very bad health,2015,6.4
NOR,Norway,15 years or over,B,Bad/very bad health,2016,7.7
NOR,Norway,15 years or over,B,Bad/very bad health,2017,7.2
NOR,Norway,15 years or over,B,Bad/very bad health,2018,7.7
NOR,Norway,15 years or over,B,Bad/very bad health,2019,9.6
NOR,Norway,15 years or over,B,Bad/very bad health,2020,9
NOR,Norway,15 years or over,B,Bad/very bad health,2021,9
NOR,Norway,15 years or over,B,Bad/very bad health,2022,9
NOR,Norway,15 years or over,B,Bad/very bad health,2023,10
POL,Poland,15 years or over,B,Bad/very bad health,2014,13.7
POL,Poland,15 years or over,B,Bad/very bad health,2015,14.3
POL,Poland,15 years or over,B,Bad/very bad health,2016,13.7
POL,Poland,15 years or over,B,Bad/very bad health,2017,13.6
POL,Poland,15 years or over,B,Bad/very bad health,2018,12.8
POL,Poland,15 years or over,B,Bad/very bad health,2019,12.8
POL,Poland,15 years or over,B,Bad/very bad health,2020,10.8
POL,Poland,15 years or over,B,Bad/very bad health,2021,10.3
POL,Poland,15 years or over,B,Bad/very bad health,2022,9.9
POL,Poland,15 years or over,B,Bad/very bad health,2023,10
PRT,Portugal,15 years or over,B,Bad/very bad health,2014,18.3
PRT,Portugal,15 years or over,B,Bad/very bad health,2015,18
PRT,Portugal,15 years or over,B,Bad/very bad health,2016,15.9
PRT,Portugal,15 years or over,B,Bad/very bad health,2017,15.3
PRT,Portugal,15 years or over,B,Bad/very bad health,2018,15.5
PRT,Portugal,15 years or over,B,Bad/very bad health,2019,15.2
PRT,Portugal,15 years or over,B,Bad/very bad health,2020,13.3
PRT,Portugal,15 years or over,B,Bad/very bad health,2021,13.3
PRT,Portugal,15 years or over,B,Bad/very bad health,2022,13.2
PRT,Portugal,15 years or over,B,Bad/very bad health,2023,13.5
ROU,Romania,15 years or over,B,Bad/very bad health,2014,9.3
ROU,Romania,15 years or over,B,Bad/very bad health,2015,8.5
ROU,Romania,15 years or over,B,Bad/very bad health,2016,7.2
ROU,Romania,15 years or over,B,Bad/very bad health,2017,7.3
ROU,Romania,15 years or over,B,Bad/very bad health,2018,7.1
ROU,Romania,15 years or over,B,Bad/very bad health,2019,7.3
ROU,Romania,15 years or over,B,Bad/very bad health,2020,7.3
ROU,Romania,15 years or over,B,Bad/very bad health,2021,7.4
ROU,Romania,15 years or over,B,Bad/very bad health,2022,6.8
ROU,Romania,15 years or over,B,Bad/very bad health,2023,6.7
SVK,Slovak Republic,15 years or over,B,Bad/very bad health,2014,12.7
SVK,Slovak Republic,15 years or over,B,Bad/very bad health,2015,12.3
SVK,Slovak Republic,15 years or over,B,Bad/very bad health,2016,11.8
SVK,Slovak Republic,15 years or over,B,Bad/very bad health,2017,11.3
SVK,Slovak Republic,15 years or over,B,Bad/very bad health,2018,12
SVK,Slovak Republic,15 years or over,B,Bad/very bad health,2019,12.6
SVK,Slovak Republic,15 years or over,B,Bad/very bad health,2020,13.2
SVK,Slovak Republic,15 years or over,B,Bad/very bad health,2021,13.2
SVK,Slovak Republic,15 years or over,B,Bad/very bad health,2022,12.3
SVK,Slovak Republic,15 years or over,B,Bad/very bad health,2023,11.5
SVN,Slovenia,15 years or over,B,Bad/very bad health,2014,11
SVN,Slovenia,15 years or over,B,Bad/very bad health,2015,11.6
SVN,Slovenia,15 years or over,B,Bad/very bad health,2016,10
SVN,Slovenia,15 years or over,B,Bad/very bad health,2017,9.7
SVN,Slovenia,15 years or over,B,Bad/very bad health,2018,9.7
SVN,Slovenia,15 years or over,B,Bad/very bad health,2019,9.6
SVN,Slovenia,15 years or over,B,Bad/very bad health,2020,9.5
SVN,Slovenia,15 years or over,B,Bad/very bad health,2021,8.3
SVN,Slovenia,15 years or over,B,Bad/very bad health,2022,6.9
SVN,Slovenia,15 years or over,B,Bad/very bad health,2023,9.2
ESP,Spain,15 years or over,B,Bad/very bad health,2014,8.3
ESP,Spain,15 years or over,B,Bad/very bad health,2015,7.5
ESP,Spain,15 years or over,B,Bad/very bad health,2016,7
ESP,Spain,15 years or over,B,Bad/very bad health,2017,6.6
ESP,Spain,15 years or over,B,Bad/very bad health,2018,7.4
ESP,Spain,15 years or over,B,Bad/very bad health,2019,7.2
ESP,Spain,15 years or over,B,Bad/very bad health,2020,6.6
ESP,Spain,15 years or over,B,Bad/very bad health,2021,7.7
ESP,Spain,15 years or over,B,Bad/very bad health,2022,7.2
ESP,Spain,15 years or over,B,Bad/very bad health,2023,7.2
SWE,Sweden,15 years or over,B,Bad/very bad health,2014,4.6
SWE,Sweden,15 years or over,B,Bad/very bad health,2015,4.5
SWE,Sweden,15 years or over,B,Bad/very bad health,2016,5.6
SWE,Sweden,15 years or over,B,Bad/very bad health,2017,5.7
SWE,Sweden,15 years or over,B,Bad/very bad health,2018,5.7
SWE,Sweden,15 years or over,B,Bad/very bad health,2019,5.1
SWE,Sweden,15 years or over,B,Bad/very bad health,2020,5.2
SWE,Sweden,15 years or over,B,Bad/very bad health,2021,6.4
SWE,Sweden,15 years or over,B,Bad/very bad health,2022,7.6
SWE,Sweden,15 years or over,B,Bad/very bad health,2023,7.8
CHE,Switzerland,15 years or over,B,Bad/very bad health,2014,4.3
CHE,Switzerland,15 years or over,B,Bad/very bad health,2015,4.1
CHE,Switzerland,15 years or over,B,Bad/very bad health,2016,4.5
CHE,Switzerland,15 years or over,B,Bad/very bad health,2017,4.1
CHE,Switzerland,15 years or over,B,Bad/very bad health,2018,4.3
CHE,Switzerland,15 years or over,B,Bad/very bad health,2019,4.2
CHE,Switzerland,15 years or over,B,Bad/very bad health,2020,3.6
CHE,Switzerland,15 years or over,B,Bad/very bad health,2021,3.9
CHE,Switzerland,15 years or over,B,Bad/very bad health,2022,4
TUR,Türkiye,15 years or over,B,Bad/very bad health,2014,11.8
TUR,Türkiye,15 years or over,B,Bad/very bad health,2015,12
TUR,Türkiye,15 years or over,B,Bad/very bad health,2016,9.3
TUR,Türkiye,15 years or over,B,Bad/very bad health,2017,9.4
TUR,Türkiye,15 years or over,B,Bad/very bad health,2018,9.9
TUR,Türkiye,15 years or over,B,Bad/very bad health,2019,10.4
TUR,Türkiye,15 years or over,B,Bad/very bad health,2020,8.5
TUR,Türkiye,15 years or over,B,Bad/very bad health,2021,8.4
TUR,Türkiye,15 years or over,B,Bad/very bad health,2022,8.3
GBR,United Kingdom,15 years or over,B,Bad/very bad health,2014,9.1
GBR,United Kingdom,15 years or over,B,Bad/very bad health,2015,8.7
GBR,United Kingdom,15 years or over,B,Bad/very bad health,2016,8.9
GBR,United Kingdom,15 years or over,B,Bad/very bad health,2017,7.1
GBR,United Kingdom,15 years or over,B,Bad/very bad health,2018,7.5
GBR,United Kingdom,15 years or over,B,Bad/very bad health,2019,7.4
USA,United States,15 years or over,B,Bad/very bad health,2014,2.9
USA,United States,15 years or over,B,Bad/very bad health,2015,2.9
USA,United States,15 years or over,B,Bad/very bad health,2016,2.8
USA,United States,15 years or over,B,Bad/very bad health,2017,2.8
USA,United States,15 years or over,B,Bad/very bad health,2018,2.8
USA,United States,15 years or over,B,Bad/very bad health,2019,3.7
USA,United States,15 years or over,B,Bad/very bad health,2020,3
USA,United States,15 years or over,B,Bad/very bad health,2021,3.1
USA,United States,15 years or over,B,Bad/very bad health,2022,3.3
